-137.167, -711.428, 12.446, 69.283
-136.811, -711.217, 12.440, 69.316
-136.456, -711.003, 12.425, 69.349
-136.104, -710.787, 12.403, 69.382
-135.754, -710.568, 12.372, 69.415
-135.407, -710.348, 12.337, 69.448
-135.063, -710.126, 12.298, 69.481
-134.721, -709.902, 12.256, 69.514
-134.382, -709.677, 12.215, 69.547
-134.046, -709.449, 12.175, 69.580
-133.713, -709.220, 12.141, 69.613
-133.382, -708.989, 12.112, 69.646
-133.054, -708.756, 12.089, 69.679
-132.727, -708.521, 12.073, 69.712
-132.403, -708.282, 12.062, 69.745
-132.081, -708.042, 12.057, 69.778
-131.761, -707.800, 12.057, 69.811
-131.442, -707.555, 12.057, 69.844
-131.126, -707.307, 12.059, 69.877
-130.811, -707.057, 12.057, 69.910
-130.499, -706.804, 12.055, 69.943
-130.189, -706.549, 12.046, 69.976
-129.882, -706.291, 12.034, 70.009
-129.577, -706.032, 12.017, 70.042
-129.275, -705.770, 11.994, 70.075
-128.976, -705.507, 11.968, 70.108
-128.680, -705.241, 11.937, 70.141
-128.387, -704.974, 11.906, 70.174
-128.096, -704.705, 11.874, 70.207
-127.809, -704.435, 11.842, 70.240
-127.524, -704.162, 11.813, 70.273
-127.243, -703.888, 11.786, 70.306
-126.965, -703.612, 11.763, 70.339
-126.689, -703.335, 11.745, 70.372
-126.416, -703.055, 11.730, 70.405
-126.145, -702.773, 11.719, 70.438
-125.878, -702.490, 11.710, 70.471
-125.612, -702.204, 11.704, 70.504
-125.349, -701.916, 11.699, 70.537
-125.089, -701.626, 11.692, 70.570
-124.831, -701.335, 11.685, 70.603
-124.576, -701.041, 11.674, 70.636
-124.323, -700.745, 11.662, 70.669
-124.073, -700.449, 11.647, 70.702
-123.826, -700.150, 11.627, 70.735
-123.582, -699.850, 11.606, 70.768
-123.341, -699.549, 11.581, 70.801
-123.103, -699.246, 11.556, 70.834
-122.868, -698.942, 11.530, 70.867
-122.636, -698.637, 11.504, 70.900
-122.407, -698.331, 11.479, 70.933
-122.181, -698.023, 11.454, 70.966
-121.959, -697.714, 11.433, 70.999
-121.739, -697.404, 11.414, 71.032
-121.522, -697.092, 11.397, 71.065
-121.308, -696.779, 11.383, 71.098
-121.098, -696.464, 11.369, 71.131
-120.890, -696.147, 11.358, 71.164
-120.685, -695.830, 11.349, 71.197
-120.483, -695.510, 11.338, 71.230
-120.284, -695.189, 11.327, 71.263
-120.089, -694.867, 11.314, 71.296
-119.897, -694.543, 11.301, 71.329
-119.709, -694.217, 11.287, 71.362
-119.524, -693.890, 11.281, 71.395
-119.342, -693.561, 11.286, 71.428
-119.163, -693.230, 11.299, 71.461
-118.987, -692.896, 11.324, 71.494
-118.814, -692.560, 11.359, 71.527
-118.643, -692.221, 11.398, 71.560
-118.475, -691.879, 11.446, 71.593
-118.310, -691.533, 11.497, 71.626
-118.148, -691.185, 11.555, 71.659
-117.988, -690.832, 11.619, 71.692
-117.831, -690.476, 11.684, 71.725
-117.676, -690.117, 11.755, 71.758
-117.525, -689.754, 11.826, 71.791
-117.376, -689.387, 11.899, 71.824
-117.229, -689.016, 11.970, 71.857
-117.086, -688.642, 12.035, 71.890
-116.946, -688.265, 12.094, 71.923
-116.809, -687.885, 12.144, 71.956
-116.676, -687.502, 12.187, 71.989
-116.546, -687.117, 12.220, 72.022
-116.419, -686.729, 12.247, 72.055
-116.296, -686.340, 12.268, 72.088
-116.177, -685.949, 12.284, 72.121
-116.061, -685.557, 12.300, 72.154
-115.948, -685.163, 12.315, 72.187
-115.839, -684.767, 12.334, 72.220
-115.733, -684.370, 12.358, 72.253
-115.631, -683.971, 12.388, 72.286
-115.531, -683.570, 12.425, 72.319
-115.435, -683.166, 12.467, 72.352
-115.341, -682.760, 12.517, 72.385
-115.251, -682.352, 12.570, 72.418
-115.163, -681.941, 12.628, 72.451
-115.078, -681.527, 12.691, 72.484
-114.995, -681.110, 12.754, 72.517
-114.915, -680.691, 12.818, 72.550
-114.838, -680.270, 12.879, 72.583
-114.764, -679.845, 12.938, 72.616
-114.693, -679.419, 12.992, 72.649
-114.624, -678.990, 13.042, 72.682
-114.557, -678.560, 13.087, 72.715
-114.494, -678.127, 13.125, 72.748
-114.433, -677.694, 13.160, 72.781
-114.375, -677.258, 13.189, 72.814
-114.319, -676.822, 13.217, 72.847
-114.266, -676.384, 13.243, 72.880
-114.215, -675.945, 13.271, 72.913
-114.168, -675.505, 13.299, 72.946
-114.122, -675.064, 13.332, 72.979
-114.079, -674.621, 13.369, 73.012
-114.038, -674.176, 13.411, 73.045
-114.000, -673.730, 13.457, 73.078
-113.964, -673.281, 13.508, 73.111
-113.930, -672.831, 13.563, 73.144
-113.898, -672.379, 13.621, 73.177
-113.869, -671.924, 13.681, 73.210
-113.842, -671.467, 13.741, 73.243
-113.817, -671.008, 13.802, 73.276
-113.794, -670.548, 13.861, 73.309
-113.773, -670.085, 13.917, 73.342
-113.754, -669.620, 13.970, 73.375
-113.737, -669.153, 14.018, 73.408
-113.723, -668.685, 14.063, 73.441
-113.710, -668.216, 14.105, 73.474
-113.700, -667.745, 14.143, 73.507
-113.691, -667.273, 14.178, 73.540
-113.685, -666.800, 14.213, 73.573
-113.681, -666.325, 14.247, 73.606
-113.679, -665.850, 14.283, 73.639
-113.678, -665.373, 14.320, 73.672
-113.680, -664.895, 14.360, 73.705
-113.684, -664.415, 14.403, 73.738
-113.690, -663.934, 14.451, 73.771
-113.697, -663.451, 14.502, 73.804
-113.707, -662.966, 14.556, 73.837
-113.718, -662.480, 14.614, 73.870
-113.731, -661.991, 14.673, 73.903
-113.746, -661.501, 14.733, 73.936
-113.763, -661.009, 14.793, 73.969
-113.782, -660.514, 14.853, 74.002
-113.802, -660.018, 14.911, 74.035
-113.824, -659.520, 14.967, 74.068
-113.848, -659.021, 15.020, 74.101
-113.874, -658.519, 15.070, 74.134
-113.901, -658.017, 15.117, 74.167
-113.930, -657.513, 15.162, 74.200
-113.961, -657.007, 15.204, 74.233
-113.993, -656.501, 15.246, 74.266
-114.027, -655.993, 15.286, 74.299
-114.063, -655.483, 15.327, 74.332
-114.100, -654.973, 15.369, 74.365
-114.139, -654.461, 15.413, 74.398
-114.180, -653.948, 15.460, 74.431
-114.222, -653.433, 15.509, 74.464
-114.266, -652.917, 15.561, 74.497
-114.312, -652.399, 15.616, 74.530
-114.359, -651.879, 15.673, 74.563
-114.407, -651.357, 15.733, 74.596
-114.457, -650.833, 15.793, 74.629
-114.509, -650.308, 15.855, 74.662
-114.563, -649.780, 15.916, 74.695
-114.618, -649.251, 15.977, 74.728
-114.675, -648.720, 16.037, 74.761
-114.733, -648.187, 16.094, 74.794
-114.793, -647.653, 16.150, 74.827
-114.854, -647.117, 16.203, 74.860
-114.917, -646.579, 16.254, 74.893
-114.981, -646.040, 16.304, 74.926
-115.047, -645.499, 16.351, 74.959
-115.114, -644.957, 16.398, 74.992
-115.182, -644.414, 16.444, 75.025
-115.252, -643.869, 16.491, 75.058
-115.323, -643.323, 16.538, 75.091
-115.395, -642.775, 16.588, 75.124
-115.469, -642.226, 16.639, 75.157
-115.544, -641.675, 16.693, 75.190
-115.621, -641.122, 16.749, 75.223
-115.699, -640.568, 16.807, 75.256
-115.778, -640.012, 16.868, 75.289
-115.858, -639.454, 16.930, 75.322
-115.940, -638.894, 16.993, 75.355
-116.023, -638.332, 17.057, 75.388
-116.107, -637.768, 17.122, 75.421
-116.193, -637.202, 17.185, 75.454
-116.280, -636.634, 17.247, 75.487
-116.368, -636.064, 17.308, 75.520
-116.457, -635.493, 17.368, 75.553
-116.548, -634.919, 17.425, 75.586
-116.640, -634.344, 17.480, 75.619
-116.732, -633.768, 17.534, 75.652
-116.826, -633.190, 17.587, 75.685
-116.921, -632.610, 17.639, 75.718
-117.018, -632.029, 17.690, 75.751
-117.115, -631.446, 17.742, 75.784
-117.213, -630.861, 17.795, 75.817
-117.312, -630.275, 17.849, 75.850
-117.413, -629.687, 17.905, 75.883
-117.514, -629.098, 17.963, 75.916
-117.617, -628.506, 18.023, 75.949
-117.720, -627.913, 18.083, 75.982
-117.825, -627.318, 18.142, 76.015
-117.931, -626.721, 18.193, 76.048
-118.037, -626.123, 18.230, 76.081
-118.144, -625.524, 18.247, 76.114
-118.252, -624.926, 18.238, 76.147
-118.360, -624.330, 18.203, 76.180
-118.468, -623.735, 18.142, 76.213
-118.577, -623.143, 18.061, 76.246
-118.685, -622.554, 17.965, 76.279
-118.793, -621.969, 17.859, 76.312
-118.901, -621.387, 17.749, 76.345
-119.009, -620.809, 17.641, 76.378
-119.116, -620.235, 17.540, 76.411
-119.224, -619.663, 17.452, 76.444
-119.331, -619.094, 17.377, 76.477
-119.438, -618.526, 17.313, 76.510
-119.545, -617.961, 17.260, 76.543
-119.653, -617.397, 17.219, 76.576
-119.760, -616.833, 17.187, 76.609
-119.868, -616.271, 17.166, 76.642
-119.976, -615.709, 17.153, 76.675
-120.083, -615.147, 17.148, 76.708
-120.191, -614.586, 17.152, 76.741
-120.300, -614.024, 17.162, 76.774
-120.408, -613.461, 17.178, 76.807
-120.517, -612.898, 17.200, 76.840
-120.626, -612.334, 17.228, 76.873
-120.735, -611.769, 17.259, 76.906
-120.845, -611.203, 17.294, 76.939
-120.955, -610.636, 17.326, 76.972
-121.065, -610.068, 17.351, 77.005
-121.175, -609.499, 17.363, 77.038
-121.285, -608.931, 17.359, 77.071
-121.395, -608.364, 17.336, 77.104
-121.505, -607.798, 17.295, 77.137
-121.614, -607.233, 17.239, 77.170
-121.723, -606.671, 17.169, 77.203
-121.831, -606.112, 17.091, 77.236
-121.939, -605.555, 17.008, 77.269
-122.046, -605.001, 16.925, 77.302
-122.153, -604.450, 16.847, 77.335
-122.258, -603.901, 16.777, 77.368
-122.364, -603.353, 16.719, 77.401
-122.468, -602.807, 16.673, 77.434
-122.573, -602.262, 16.637, 77.467
-122.677, -601.718, 16.612, 77.500
-122.780, -601.174, 16.596, 77.533
-122.884, -600.631, 16.589, 77.566
-122.987, -600.087, 16.591, 77.599
-123.089, -599.543, 16.600, 77.632
-123.192, -598.999, 16.615, 77.665
-123.294, -598.453, 16.636, 77.698
-123.397, -597.907, 16.657, 77.731
-123.498, -597.361, 16.675, 77.764
-123.600, -596.814, 16.685, 77.797
-123.701, -596.266, 16.684, 77.830
-123.801, -595.720, 16.670, 77.863
-123.901, -595.174, 16.642, 77.896
-124.000, -594.629, 16.601, 77.929
-124.099, -594.086, 16.548, 77.962
-124.196, -593.545, 16.486, 77.995
-124.293, -593.007, 16.419, 78.028
-124.388, -592.470, 16.350, 78.061
-124.483, -591.935, 16.283, 78.094
-124.576, -591.402, 16.221, 78.127
-124.669, -590.871, 16.167, 78.160
-124.760, -590.342, 16.123, 78.193
-124.851, -589.813, 16.091, 78.226
-124.941, -589.284, 16.069, 78.259
-125.030, -588.756, 16.057, 78.292
-125.118, -588.228, 16.054, 78.325
-125.206, -587.700, 16.058, 78.358
-125.292, -587.171, 16.069, 78.391
-125.378, -586.642, 16.082, 78.424
-125.463, -586.112, 16.095, 78.457
-125.548, -585.581, 16.102, 78.490
-125.631, -585.051, 16.102, 78.523
-125.713, -584.521, 16.093, 78.556
-125.794, -583.991, 16.072, 78.589
-125.874, -583.462, 16.040, 78.622
-125.953, -582.934, 15.998, 78.655
-126.030, -582.408, 15.948, 78.688
-126.106, -581.884, 15.892, 78.721
-126.181, -581.361, 15.832, 78.754
-126.253, -580.840, 15.773, 78.787
-126.325, -580.321, 15.716, 78.820
-126.394, -579.804, 15.665, 78.853
-126.463, -579.287, 15.622, 78.886
-126.529, -578.772, 15.588, 78.919
-126.594, -578.257, 15.564, 78.952
-126.658, -577.742, 15.550, 78.985
-126.720, -577.227, 15.545, 79.018
-126.780, -576.713, 15.546, 79.051
-126.839, -576.197, 15.552, 79.084
-126.897, -575.682, 15.560, 79.117
-126.953, -575.165, 15.565, 79.150
-127.007, -574.649, 15.566, 79.183
-127.059, -574.133, 15.561, 79.216
-127.110, -573.617, 15.547, 79.249
-127.159, -573.102, 15.524, 79.282
-127.206, -572.587, 15.493, 79.315
-127.251, -572.074, 15.453, 79.348
-127.294, -571.562, 15.407, 79.381
-127.336, -571.052, 15.356, 79.414
-127.375, -570.543, 15.304, 79.447
-127.412, -570.036, 15.252, 79.480
-127.448, -569.530, 15.203, 79.513
-127.481, -569.026, 15.159, 79.546
-127.513, -568.523, 15.121, 79.579
-127.543, -568.020, 15.092, 79.612
-127.571, -567.519, 15.070, 79.645
-127.597, -567.017, 15.057, 79.678
-127.621, -566.516, 15.050, 79.711
-127.644, -566.015, 15.049, 79.744
-127.665, -565.513, 15.050, 79.777
-127.685, -565.012, 15.051, 79.810
-127.702, -564.510, 15.051, 79.843
-127.718, -564.009, 15.047, 79.876
-127.733, -563.507, 15.037, 79.909
-127.746, -563.007, 15.020, 79.942
-127.758, -562.507, 14.995, 79.975
-127.768, -562.008, 14.964, 80.008
-127.777, -561.510, 14.926, 80.041
-127.784, -561.014, 14.884, 80.074
-127.790, -560.519, 14.839, 80.107
-127.794, -560.026, 14.792, 80.140
-127.798, -559.535, 14.747, 80.173
-127.800, -559.044, 14.704, 80.206
-127.801, -558.555, 14.666, 80.239
-127.800, -558.067, 14.634, 80.272
-127.799, -557.580, 14.609, 80.305
-127.796, -557.094, 14.589, 80.338
-127.792, -556.607, 14.576, 80.371
-127.787, -556.122, 14.568, 80.404
-127.781, -555.636, 14.564, 80.437
-127.773, -555.151, 14.560, 80.470
-127.765, -554.665, 14.557, 80.503
-127.755, -554.180, 14.551, 80.536
-127.744, -553.695, 14.541, 80.569
-127.732, -553.211, 14.527, 80.602
-127.719, -552.727, 14.506, 80.635
-127.704, -552.245, 14.480, 80.668
-127.689, -551.763, 14.449, 80.701
-127.672, -551.283, 14.414, 80.734
-127.655, -550.804, 14.375, 80.767
-127.636, -550.326, 14.335, 80.800
-127.616, -549.850, 14.295, 80.833
-127.595, -549.375, 14.256, 80.866
-127.573, -548.901, 14.221, 80.899
-127.551, -548.429, 14.189, 80.932
-127.527, -547.957, 14.162, 80.965
-127.502, -547.486, 14.141, 80.998
-127.477, -547.016, 14.124, 81.031
-127.450, -546.546, 14.111, 81.064
-127.422, -546.077, 14.102, 81.097
-127.394, -545.608, 14.094, 81.130
-127.364, -545.139, 14.087, 81.163
-127.334, -544.670, 14.079, 81.196
-127.302, -544.202, 14.069, 81.229
-127.270, -543.735, 14.055, 81.262
-127.236, -543.268, 14.037, 81.295
-127.202, -542.802, 14.015, 81.328
-127.167, -542.337, 13.988, 81.361
-127.131, -541.872, 13.958, 81.394
-127.094, -541.410, 13.925, 81.427
-127.057, -540.948, 13.890, 81.460
-127.019, -540.488, 13.855, 81.493
-126.980, -540.028, 13.820, 81.526
-126.940, -539.570, 13.787, 81.559
-126.900, -539.113, 13.757, 81.592
-126.859, -538.657, 13.730, 81.625
-126.817, -538.202, 13.707, 81.658
-126.774, -537.748, 13.688, 81.691
-126.731, -537.294, 13.673, 81.724
-126.687, -536.841, 13.660, 81.757
-126.642, -536.388, 13.649, 81.790
-126.596, -535.935, 13.638, 81.823
-126.550, -535.483, 13.628, 81.856
-126.503, -535.031, 13.616, 81.889
-126.455, -534.580, 13.602, 81.922
-126.406, -534.130, 13.585, 81.955
-126.357, -533.680, 13.564, 81.988
-126.307, -533.231, 13.541, 82.021
-126.256, -532.784, 13.515, 82.054
-126.205, -532.337, 13.486, 82.087
-126.154, -531.891, 13.456, 82.120
-126.101, -531.447, 13.425, 82.153
-126.048, -531.003, 13.394, 82.186
-125.995, -530.561, 13.364, 82.219
-125.940, -530.119, 13.336, 82.252
-125.885, -529.679, 13.310, 82.285
-125.830, -529.239, 13.287, 82.318
-125.773, -528.801, 13.267, 82.351
-125.717, -528.362, 13.249, 82.384
-125.659, -527.925, 13.234, 82.417
-125.601, -527.488, 13.220, 82.450
-125.542, -527.051, 13.207, 82.483
-125.482, -526.615, 13.194, 82.516
-125.422, -526.180, 13.181, 82.549
-125.361, -525.745, 13.166, 82.582
-125.299, -525.311, 13.149, 82.615
-125.237, -524.878, 13.130, 82.648
-125.174, -524.445, 13.109, 82.681
-125.111, -524.014, 13.085, 82.714
-125.047, -523.583, 13.060, 82.747
-124.982, -523.153, 13.033, 82.780
-124.917, -522.724, 13.006, 82.813
-124.850, -522.297, 12.978, 82.846
-124.784, -521.870, 12.951, 82.879
-124.717, -521.444, 12.925, 82.912
-124.649, -521.019, 12.900, 82.945
-124.581, -520.595, 12.878, 82.978
-124.512, -520.172, 12.857, 83.011
-124.442, -519.750, 12.839, 83.044
-124.372, -519.328, 12.822, 83.077
-124.300, -518.907, 12.806, 83.110
-124.229, -518.487, 12.791, 83.143
-124.157, -518.067, 12.777, 83.176
-124.084, -517.647, 12.762, 83.209
-124.010, -517.229, 12.747, 83.242
-123.935, -516.811, 12.730, 83.275
-123.860, -516.394, 12.711, 83.308
-123.785, -515.977, 12.691, 83.341
-123.708, -515.562, 12.670, 83.374
-123.631, -515.147, 12.647, 83.407
-123.554, -514.733, 12.623, 83.440
-123.475, -514.321, 12.598, 83.473
-123.396, -513.909, 12.573, 83.506
-123.317, -513.498, 12.549, 83.539
-123.237, -513.088, 12.525, 83.572
-123.156, -512.679, 12.502, 83.605
-123.075, -512.271, 12.480, 83.638
-122.993, -511.864, 12.460, 83.671
-122.910, -511.457, 12.441, 83.704
-122.827, -511.051, 12.423, 83.737
-122.743, -510.646, 12.406, 83.770
-122.658, -510.242, 12.390, 83.803
-122.572, -509.838, 12.374, 83.836
-122.486, -509.435, 12.359, 83.869
-122.398, -509.033, 12.342, 83.902
-122.311, -508.631, 12.325, 83.935
-122.222, -508.231, 12.307, 83.968
-122.133, -507.831, 12.288, 84.001
-122.043, -507.432, 12.268, 84.034
-121.952, -507.034, 12.247, 84.067
-121.860, -506.636, 12.225, 84.100
-121.768, -506.240, 12.203, 84.133
-121.675, -505.845, 12.180, 84.166
-121.581, -505.450, 12.157, 84.199
-121.487, -505.057, 12.135, 84.232
-121.392, -504.664, 12.114, 84.265
-121.296, -504.272, 12.093, 84.298
-121.199, -503.882, 12.073, 84.331
-121.101, -503.492, 12.054, 84.364
-121.003, -503.103, 12.036, 84.397
-120.904, -502.714, 12.019, 84.430
-120.804, -502.327, 12.003, 84.463
-120.703, -501.940, 11.986, 84.496
-120.601, -501.554, 11.970, 84.529
-120.498, -501.169, 11.953, 84.562
-120.395, -500.785, 11.936, 84.595
-120.290, -500.401, 11.918, 84.628
-120.185, -500.019, 11.900, 84.661
-120.079, -499.637, 11.881, 84.694
-119.972, -499.256, 11.861, 84.727
-119.864, -498.876, 11.841, 84.760
-119.755, -498.498, 11.820, 84.793
-119.645, -498.120, 11.799, 84.826
-119.535, -497.743, 11.778, 84.859
-119.423, -497.367, 11.758, 84.892
-119.310, -496.992, 11.738, 84.925
-119.197, -496.618, 11.718, 84.958
-119.082, -496.245, 11.699, 84.991
-118.967, -495.873, 11.681, 85.024
-118.851, -495.502, 11.662, 85.057
-118.734, -495.132, 11.645, 85.090
-118.615, -494.763, 11.628, 85.123
-118.496, -494.395, 11.611, 85.156
-118.375, -494.027, 11.594, 85.189
-118.254, -493.661, 11.577, 85.222
-118.131, -493.295, 11.560, 85.255
-118.007, -492.931, 11.542, 85.288
-117.882, -492.568, 11.524, 85.321
-117.756, -492.205, 11.506, 85.354
-117.628, -491.844, 11.487, 85.387
-117.500, -491.484, 11.468, 85.420
-117.370, -491.125, 11.449, 85.453
-117.239, -490.767, 11.429, 85.486
-117.108, -490.410, 11.410, 85.519
-116.974, -490.055, 11.390, 85.552
-116.839, -489.700, 11.371, 85.585
-116.704, -489.347, 11.353, 85.618
-116.566, -488.995, 11.334, 85.651
-116.428, -488.644, 11.316, 85.684
-116.289, -488.294, 11.299, 85.717
-116.148, -487.945, 11.281, 85.750
-116.005, -487.597, 11.264, 85.783
-115.861, -487.251, 11.246, 85.816
-115.715, -486.906, 11.229, 85.849
-115.569, -486.562, 11.212, 85.882
-115.420, -486.220, 11.195, 85.915
-115.270, -485.879, 11.177, 85.948
-115.118, -485.539, 11.159, 85.981
-114.964, -485.201, 11.141, 86.014
-114.809, -484.864, 11.124, 86.047
-114.652, -484.529, 11.105, 86.080
-114.493, -484.195, 11.087, 86.113
-114.333, -483.862, 11.069, 86.146
-114.171, -483.531, 11.051, 86.179
-114.008, -483.202, 11.033, 86.212
-113.843, -482.874, 11.015, 86.245
-113.677, -482.547, 10.996, 86.278
-113.509, -482.222, 10.979, 86.311
-113.338, -481.899, 10.960, 86.344
-113.166, -481.577, 10.943, 86.377
-112.993, -481.256, 10.926, 86.410
-112.818, -480.938, 10.908, 86.443
-112.641, -480.621, 10.891, 86.476
-112.463, -480.305, 10.875, 86.509
-112.283, -479.991, 10.857, 86.542
-112.102, -479.678, 10.841, 86.575
-111.918, -479.367, 10.822, 86.608
-111.733, -479.058, 10.805, 86.641
-111.547, -478.750, 10.788, 86.674
-111.359, -478.445, 10.770, 86.707
-111.170, -478.140, 10.753, 86.740
-110.979, -477.837, 10.736, 86.773
-110.787, -477.536, 10.717, 86.806
-110.593, -477.237, 10.700, 86.839
-110.398, -476.939, 10.682, 86.872
-110.201, -476.642, 10.664, 86.905
-110.003, -476.348, 10.647, 86.938
-109.803, -476.055, 10.628, 86.971
-109.602, -475.764, 10.610, 87.004
-109.400, -475.475, 10.594, 87.037
-109.196, -475.187, 10.576, 87.070
-108.990, -474.902, 10.559, 87.103
-108.784, -474.617, 10.542, 87.136
-108.575, -474.335, 10.524, 87.169
-108.365, -474.055, 10.507, 87.202
-108.153, -473.776, 10.489, 87.235
-107.940, -473.500, 10.472, 87.268
-107.726, -473.225, 10.455, 87.301
-107.509, -472.953, 10.437, 87.334
-107.292, -472.682, 10.420, 87.367
-107.073, -472.413, 10.404, 87.400
-106.852, -472.146, 10.385, 87.433
-106.629, -471.882, 10.368, 87.466
-106.406, -471.619, 10.351, 87.499
-106.180, -471.359, 10.332, 87.532
-105.953, -471.101, 10.314, 87.565
-105.724, -470.845, 10.295, 87.598
-105.493, -470.592, 10.277, 87.631
-105.260, -470.341, 10.260, 87.664
-105.026, -470.093, 10.241, 87.697
-104.790, -469.847, 10.224, 87.730
-104.552, -469.604, 10.210, 87.763
-104.312, -469.363, 10.201, 87.796
-104.069, -469.125, 10.204, 87.829
-103.824, -468.888, 10.220, 87.862
-103.576, -468.654, 10.246, 87.895
-103.325, -468.420, 10.283, 87.928
-103.070, -468.189, 10.327, 87.961
-102.812, -467.960, 10.379, 87.994
-102.550, -467.731, 10.439, 88.027
-102.283, -467.504, 10.502, 88.060
-102.013, -467.278, 10.570, 88.093
-101.739, -467.054, 10.641, 88.126
-101.461, -466.831, 10.707, 88.159
-101.179, -466.609, 10.771, 88.192
-100.894, -466.389, 10.830, 88.225
-100.604, -466.171, 10.879, 88.258
-100.312, -465.955, 10.921, 88.291
-100.016, -465.742, 10.952, 88.324
-99.718, -465.531, 10.977, 88.357
-99.417, -465.322, 10.997, 88.390
-99.114, -465.116, 11.010, 88.423
-98.808, -464.913, 11.022, 88.456
-98.501, -464.713, 11.035, 88.489
-98.191, -464.515, 11.049, 88.522
-97.878, -464.320, 11.068, 88.555
-97.563, -464.127, 11.092, 88.588
-97.246, -463.937, 11.124, 88.621
-96.926, -463.748, 11.163, 88.654
-96.602, -463.562, 11.206, 88.687
-96.276, -463.378, 11.256, 88.720
-95.947, -463.195, 11.311, 88.753
-95.614, -463.014, 11.367, 88.786
-95.279, -462.835, 11.425, 88.819
-94.940, -462.659, 11.481, 88.852
-94.598, -462.484, 11.536, 88.885
-94.253, -462.311, 11.589, 88.918
-93.906, -462.140, 11.636, 88.951
-93.555, -461.971, 11.679, 88.984
-93.202, -461.805, 11.715, 89.017
-92.847, -461.641, 11.748, 89.050
-92.490, -461.479, 11.779, 89.083
-92.131, -461.320, 11.804, 89.116
-91.770, -461.164, 11.830, 89.149
-91.406, -461.010, 11.853, 89.182
-91.041, -460.858, 11.880, 89.215
-90.674, -460.709, 11.909, 89.248
-90.304, -460.562, 11.940, 89.281
-89.933, -460.417, 11.977, 89.314
-89.559, -460.275, 12.016, 89.347
-89.182, -460.136, 12.060, 89.380
-88.804, -459.998, 12.109, 89.413
-88.422, -459.862, 12.159, 89.446
-88.038, -459.729, 12.212, 89.479
-87.651, -459.599, 12.265, 89.512
-87.261, -459.470, 12.318, 89.545
-86.869, -459.345, 12.369, 89.578
-86.474, -459.222, 12.420, 89.611
-86.077, -459.101, 12.469, 89.644
-85.678, -458.983, 12.513, 89.677
-85.276, -458.867, 12.556, 89.710
-84.872, -458.755, 12.594, 89.743
-84.466, -458.645, 12.631, 89.776
-84.058, -458.539, 12.665, 89.809
-83.649, -458.435, 12.699, 89.842
-83.237, -458.333, 12.733, 89.875
-82.823, -458.235, 12.766, 89.908
-82.408, -458.140, 12.802, 89.941
-81.991, -458.048, 12.838, 89.974
-81.571, -457.959, 12.878, 90.007
-81.150, -457.873, 12.920, 90.040
-80.726, -457.790, 12.965, 90.073
-80.300, -457.710, 13.014, 90.106
-79.872, -457.633, 13.063, 90.139
-79.442, -457.559, 13.115, 90.172
-79.010, -457.488, 13.163, 90.205
-78.575, -457.421, 13.207, 90.238
-78.139, -457.357, 13.240, 90.271
-77.701, -457.297, 13.260, 90.304
-77.263, -457.240, 13.262, 90.337
-76.826, -457.187, 13.244, 90.370
-76.389, -457.138, 13.209, 90.403
-75.953, -457.092, 13.155, 90.436
-75.519, -457.050, 13.090, 90.469
-75.087, -457.012, 13.015, 90.502
-74.658, -456.977, 12.937, 90.535
-74.231, -456.947, 12.859, 90.568
-73.805, -456.920, 12.788, 90.601
-73.382, -456.897, 12.725, 90.634
-72.960, -456.878, 12.677, 90.667
-72.539, -456.862, 12.644, 90.700
-72.119, -456.849, 12.623, 90.733
-71.698, -456.840, 12.615, 90.766
-71.278, -456.835, 12.617, 90.799
-70.857, -456.833, 12.630, 90.832
-70.435, -456.836, 12.649, 90.865
-70.013, -456.841, 12.675, 90.898
-69.590, -456.850, 12.702, 90.931
-69.166, -456.862, 12.724, 90.964
-68.741, -456.878, 12.740, 90.997
-68.317, -456.898, 12.744, 91.030
-67.893, -456.921, 12.736, 91.063
-67.471, -456.948, 12.714, 91.096
-67.049, -456.979, 12.681, 91.129
-66.629, -457.012, 12.638, 91.162
-66.212, -457.049, 12.586, 91.195
-65.796, -457.090, 12.529, 91.228
-65.383, -457.134, 12.470, 91.261
-64.972, -457.182, 12.413, 91.294
-64.563, -457.233, 12.361, 91.327
-64.157, -457.288, 12.316, 91.360
-63.751, -457.345, 12.282, 91.393
-63.348, -457.407, 12.257, 91.426
-62.945, -457.472, 12.243, 91.459
-62.543, -457.541, 12.238, 91.492
-62.141, -457.614, 12.242, 91.525
-61.740, -457.691, 12.249, 91.558
-61.340, -457.772, 12.261, 91.591
-60.940, -457.856, 12.273, 91.624
-60.540, -457.944, 12.281, 91.657
-60.141, -458.036, 12.284, 91.690
-59.743, -458.132, 12.278, 91.723
-59.347, -458.232, 12.266, 91.756
-58.953, -458.336, 12.242, 91.789
-58.560, -458.444, 12.213, 91.822
-58.170, -458.555, 12.177, 91.855
-57.782, -458.669, 12.135, 91.888
-57.397, -458.787, 12.091, 91.921
-57.015, -458.909, 12.045, 91.954
-56.635, -459.035, 12.003, 91.987
-56.257, -459.163, 11.964, 92.020
-55.882, -459.295, 11.930, 92.053
-55.510, -459.430, 11.903, 92.086
-55.139, -459.570, 11.880, 92.119
-54.771, -459.713, 11.867, 92.152
-54.404, -459.860, 11.856, 92.185
-54.039, -460.012, 11.853, 92.218
-53.676, -460.166, 11.855, 92.251
-53.314, -460.325, 11.854, 92.284
-52.954, -460.488, 11.855, 92.317
-52.596, -460.655, 11.851, 92.350
